user,server,access,sudo access
bojjak2,10.51.60.77,true,true
bojjak2,10.76.40.12,true,true
bojjak2,10.51.60.76,true,true
bojjak2,10.102.241.34,true,true
bojjak2,10.73.20.16,true,true
bojjak2,10.73.20.15,true,true
bojjak2,10.102.210.26,true,true
bojjak2,10.102.210.12,true,true
bojjak2,10.102.241.31,true,true
bojjak2,10.89.11.73,true,true
bojjak2,10.164.26.42,true,true
bojjak2,10.78.153.50,true,true
bojjak2,10.89.11.16,true,true
bojjak2,10.164.25.44,true,true
bojjak2,10.78.153.47,true,true
bojjak2,10.181.229.27,true,true
bojjak2,10.188.249.43,true,true
bojjak2,10.188.249.41,true,true
bojjak2,10.181.229.24,true,true
bojjak2,10.140.33.30,true,true
bojjak2,10.140.33.28,true,true
bojjak2,10.138.125.42,true,true
bojjak2,10.96.131.10,true,true
bojjak2,10.96.131.29,true,true
bojjak2,10.74.25.25,true,false
bojjak2,10.74.25.27,true,false
bojjak2,10.92.193.48,true,false
bojjak2,10.92.193.45,true,false
bojjak2,10.92.193.54,true,false
bojjak2,10.138.125.45,false,false
bojjak2,10.153.201.21,true,false
bojjak2,10.153.201.23,true,false
bojjak2,10.76.40.13,true,false
bojjak2,10.35.194.135,true,true
bojjak2,10.49.23.143,true,true
bojjak2,10.49.23.158,true,true
bojjak2,10.49.24.134,true,true
bojjak2,10.49.23.141,true,true
bojjak2,10.49.23.150,true,true
bojjak2,10.49.24.131,true,true
bojjak2,10.49.23.173,true,true
bojjak2,10.49.23.154,true,true
bojjak2,10.35.194.70,true,true
bojjak2,10.49.24.130,true,true
bojjak2,10.49.24.218,true,true
bojjak2,10.103.241.41,true,true
bojjak2,10.49.24.210,true,true
bojjak2,10.244.87.80,true,true
bojjak2,10.49.23.152,true,true
bojjak2,10.49.23.80,true,true
bojjak2,10.49.24.128,true,true
bojjak2,10.49.24.102,true,true
bojjak2,10.110.242.25,true,true
bojjak2,10.49.24.211,true,true
bojjak2,10.110.242.24,true,true
bojjak2,10.24.252.44,true,true
bojjak2,10.169.28.31,true,true
bojjak2,10.24.252.42,true,true
bojjak2,10.49.24.136,true,true
bojjak2,10.49.24.101,true,true
bojjak2,10.247.19.25,true,true
bojjak2,10.103.241.45,true,true
bojjak2,10.169.28.29,true,true
bojjak2,10.105.241.21,true,true
bojjak2,10.105.241.24,true,true
bojjak2,10.244.87.40,true,true
bojjak2,10.124.6.25,true,false
bojjak2,10.124.6.22,true,false
bojjak2,10.49.23.112,true,false
bojjak2,10.247.52.136,true,false
bojjak2,10.247.52.138,true,true
bojjak2,10.49.23.160,true,false
bojjak2,10.49.24.133,true,true
bojjak2,10.247.19.7,false,false
